N,P,K,temperature,humidity,ph,rainfall,soil_type,label
25.592025579231862,22.472741376167285,21.275270015879336,27.874885244122495,87.65045724261185,5.846809854249355,213.61737511362375,sandy,coconut
69.68890204237874,13.469392459251758,20.22993117735703,27.651476173754187,57.91748272575879,6.973367521673266,141.44907262348244,loamy,coffee
16.80048690390382,61.95821027038925,19.722619918718326,12.907133071445632,28.141691531319566,5.7594539178902755,109.9283643926592,loamy,kidneybeans
98.42907190395191,46.46587549777525,30.204247746236,20.895522402263005,91.9055675933875,6.889466288313319,212.81923146869596,clay,rice
45.9170496398925,88.59771934329612,76.46756308172392,17.736541052028535,16.59332084861998,7.6948989411933635,56.49930462034775,clay,chickpea
12.413327934264412,25.4476227446088,27.12634646678284,27.726609880789972,51.2403700504398,6.095955792047263,81.08381964270731,red,mango
16.261585580258718,27.107270595050412,34.68463015818318,32.465813394737005,54.9846858681268,5.951529811449579,114.67155599605654,red,mango
12.264704815637703,88.79222515832443,21.51811860013657,23.563482607552597,62.65633399494972,6.678560006700255,35.869038242309784,clay,lentil
29.42243227130041,59.62806205986582,71.68714164048924,20.189225506621202,17.5279009595124,7.6575194983741826,76.28575599069018,black,chickpea
18.35604941061798,48.181537965461345,27.1154757475581,16.82084118724191,27.83700763869211,5.815495514334194,123.59063949136879,sandy,kidneybeans
21.5192270617721,67.16174721780945,21.366606282684373,24.716494999243274,28.148937262352092,5.707741670584896,88.63945132385861,loamy,kidneybeans
86.31944344496503,50.19584927179944,18.44776458988562,29.913115742864235,54.79446253029859,6.065071694894488,90.27463783818814,sandy,maize
116.75067829349447,49.36418762896074,50.951273900141466,26.308669063013586,82.21989144058493,7.0912127177307855,158.97622167243173,clay,sugarcane
76.49415325476429,14.646677262710124,45.63592729569158,27.795788464785222,54.39010457399565,6.330320392720806,100.7891387832066,red,coffee
22.229026618725378,72.71503959733064,23.46974160902993,28.75321749892219,75.64835173430667,7.829921583838367,59.6080953768863,clay,lentil
94.71324171669345,84.1507852437422,196.7612840553918,26.01322906293358,84.05725292321641,6.331035961413753,146.51073727983584,loamy,banana
139.67844330946303,72.78016076807288,72.47166917369233,27.52350185059524,66.54204038733897,7.034947057160966,178.52837179615906,loamy,sugarcane
101.57073399973568,52.15370662810727,40.09156351273173,25.74636192940325,82.26527426862519,6.118834406081781,176.7029121044685,clay,rice
109.6946415007953,82.31401643718215,207.2371816352813,27.38768158882102,78.6020057390227,5.827201829329868,169.76556408517806,sandy,banana
93.05247693212566,94.84955013783784,181.61381701900265,26.76113786420365,81.83497599533891,6.2676164681309485,198.32729564629597,sandy,banana
88.83896180622273,81.13679979354454,153.0280986969325,28.553652877298635,77.86095933458334,5.853881388650674,153.0240040165982,loamy,banana
17.32231436625861,67.59210256577923,24.460931644172092,24.317661246246534,66.06855131646503,6.238062753996831,34.20111948947094,red,lentil
32.61883720034301,33.40087215760052,32.76429299996596,28.824530129257376,47.51368413622241,6.61699274673766,102.6644384416142,red,mango
129.6233662803604,58.97194418033062,38.121604847084654,21.3148456245159,68.64752222967019,7.5993155933365335,98.73782689198161,clay,wheat
25.896339170657143,16.92507275015861,8.598338575387517,24.196220462278035,93.43197302835992,6.671882279069893,143.64030716035646,loamy,orange
125.85116135407448,87.01730031039551,201.98509537989295,27.428908175872067,73.78877697869419,5.948108536120514,169.28193362645845,sandy,banana
11.026154698449991,141.9357433807878,171.59212286892222,17.216170766124307,86.44960613993979,6.047616675168746,77.09079441053164,sandy,grapes
78.41419134842593,44.05427148130606,7.224812664799895,25.030561683684642,68.76386486785483,5.669752269131754,73.4645776923296,loamy,maize
98.29194171407079,65.56954805259072,209.63269176782296,26.867976283509535,74.22528483512761,6.012599726143227,156.11408842187825,sandy,banana
15.353668785903444,11.959121571594155,15.0676962625467,18.97492188597238,94.98345799913373,7.166406652153505,132.9446336223933,loamy,orange
23.45206848591532,15.042417303297466,30.47654773095183,26.348893685671946,88.7591675944694,5.918375975076884,185.67364583628503,sandy,coconut
95.30649466545029,60.94194240668256,49.86058656233251,26.587941039241432,69.215432159221,7.119235081632858,120.45579846182088,red,cotton
85.568843048926,44.870052508032565,39.24124314457198,14.898371503958586,59.00371619988094,6.942763539686282,53.23384413890615,loamy,wheat
20.42683088772772,155.9698661638193,213.71043852945644,19.006708942882454,73.31051694650756,5.774512387006079,72.36861867279812,sandy,grapes
106.67123062864556,53.39122972137266,80.66528731133195,20.180467109636623,76.86764003502454,6.176734914562505,93.53537844435009,sandy,cotton
127.73172861631065,24.059841897234335,34.595895513160926,24.761553869288807,56.682559820437255,7.39975090614804,174.06502894320718,red,coffee
20.593887335616387,27.415894505646754,8.958933146731933,29.443480805430838,39.088428226700366,6.650534280886271,134.65207479303,loamy,mango
26.11527119341777,78.90118194405795,17.818737676151002,20.080272400276304,64.67494728033215,6.9059228072921055,63.78677784109743,clay,lentil
21.442332935027594,19.2870266271983,37.64798884512098,22.66360193995414,45.30997714179377,6.009172140227045,75.25594191466593,loamy,mango
15.598541938993757,54.83522718033862,23.663197832327455,15.000045657568808,22.783563195179763,6.024054043190288,93.23509099413799,sandy,kidneybeans
18.04025999859318,58.75149199342478,18.541131404234605,24.72551340003296,10.0,5.683499829060206,94.92621948703216,loamy,kidneybeans
124.25363798131019,27.715408820358807,35.902980725056736,25.417619030644243,76.01525960157164,5.666241734842491,136.06992971758095,loamy,coffee
97.20769288818794,60.93851024184349,181.1947567089236,23.698385474552836,81.92194047351384,5.688512114896044,165.06002998614102,loamy,banana
136.2351458165287,38.8389753388745,54.241531524880095,23.296493160622166,82.89826220068203,7.361954124290273,84.36830501573738,sandy,cotton
9.372770969648823,74.6951613586321,14.040593445290625,22.585682442881595,26.107719329907432,5.9731998225354035,77.90030438183237,loamy,kidneybeans
99.13645356391893,45.707086294524615,38.92936113795973,15.993485774512388,56.100996841658365,7.569450888169087,68.52155052142898,loamy,wheat
23.12368840459736,19.79274239785035,22.800971922068257,22.621060384839453,87.63781276861461,6.887509907131205,148.79211779363854,red,orange
21.796120342219254,20.471378346415385,8.347208188097618,19.467763157870092,96.12888104221946,7.008793092228793,133.7181983953742,loamy,orange
94.00055560171063,23.01954631028315,65.01227099315594,29.349435491112867,74.24218382613216,6.368891972341966,45.049909665373875,loamy,watermelon
97.6223141415029,25.38334785559021,19.893979057498413,28.671991907894537,51.296947243706704,6.6348043416503,113.42602746457175,red,coffee
97.22452278690014,33.92701258393176,51.808281797384666,26.1953004014002,59.946341113173794,7.227736368069777,63.27358884237043,black,cotton
93.25615058483037,41.701305022362156,28.665263259225007,26.331438128149316,84.78021883619613,5.587713897097317,229.17926861854426,loamy,rice
13.961400118253586,169.02961117237655,206.372531356105,24.39274872101475,78.22872439717847,5.826699184576461,85.3833753357655,sandy,grapes
102.5956928106022,45.098763659409116,46.08488277559428,24.049258509219566,68.05829945763787,7.090847815151789,78.5595474272373,sandy,cotton
15.444609472940284,19.222353031844534,16.19767981495911,18.071553114701842,97.99333643111805,6.770092312566844,118.64479803145497,loamy,orange
103.71677588270322,75.95807511155898,195.49663424706085,24.834696551754487,80.53612974785311,6.141256348324057,166.02466376385016,black,banana
121.86022977908408,54.717771795982244,50.19694056866919,29.30201609316172,72.29298133047735,7.496626606579507,110.81782905278816,sandy,cotton
75.0263232099697,50.07128302186994,40.023946329599646,26.020629930605015,86.02047545321314,6.050063414840956,250.24992654519224,clay,rice
108.40792412909266,43.671565451478834,38.61653509728057,18.656589440305698,56.970224731950864,6.997489085784099,63.41610030950201,loamy,wheat
19.819859616541386,10.496912528621268,28.002750415320353,27.659310096935993,93.74131723866934,5.918281270961261,191.95906409257216,loamy,coconut
101.1368732494653,58.97361459020024,39.895108552026635,16.73350877975257,52.993739726577815,7.196990645433221,99.5032291019971,loamy,wheat
30.010059114338308,68.33549011636205,81.85513306584744,21.062957453527037,18.730559154462235,7.397057708529545,73.34924998516331,clay,chickpea
81.78587586168302,29.536629888795197,17.267112506871097,25.665472592555822,53.27642197959618,6.55250989204863,112.70983243168261,loamy,maize
99.02257572788963,66.70280420787749,53.71451743987453,21.949292376107802,57.699945110550715,6.3979574444618486,89.37243250782106,clay,wheat
134.7634561372851,53.37849579024718,43.08555902298147,24.70569294073202,71.65428761202703,6.231069759940872,183.53508226552893,black,sugarcane
134.2674775616839,50.651041171396685,53.35814262450106,26.87598815710827,69.63513868054817,7.148500644358022,70.59303925281303,black,cotton
167.75442539341847,61.72987424164477,55.47131314620865,24.888247161203132,83.02721223814788,6.525827189754956,254.8206844914572,clay,sugarcane
86.29025411375325,47.21019343462843,28.697872928861067,18.069689690102066,82.3261215123423,6.011289586544666,238.37543086866447,loamy,rice
20.488219663722415,26.449828906303058,19.44710835740786,33.72926582279368,58.531468702914594,5.582324389252057,87.48185919540617,loamy,mango
22.071437478214843,26.067472627242594,9.962805596432743,21.27246824038468,93.0945394604641,6.170614313730228,80.03385748273202,red,orange
123.48655713181621,79.48473810073232,233.1943223878555,26.279983285380176,73.55684753249822,5.9322830420941095,125.22690719897196,loamy,banana
156.19569520556436,45.883376238312465,55.29276077748493,30.770962466106738,62.748491746077505,5.971371515120182,173.1565445485308,loamy,sugarcane
102.88177131658766,43.12571438138108,52.45434822293932,22.32474816084937,76.54914581444797,7.1717609698906415,106.08083192327342,black,cotton
96.10730163276855,24.76197301158758,21.960904733441254,22.316680737792808,68.01801957972496,6.630309931207543,170.09262290135752,red,coffee
114.23406241475138,17.526154913895134,25.966188655010757,24.39683114981473,47.124908652049115,6.6930873236316994,103.73453683420885,red,coffee
87.39175307090595,54.03177834176714,39.088420338761,22.479530569112416,77.05311270585256,6.460237115129881,249.73016684813769,black,rice
89.96225525442091,56.829129708798476,206.894535298146,31.108000576943684,80.74941286371516,6.206024206248504,147.60906024956634,loamy,banana
14.880388546085461,67.7231520037552,16.090391940238224,31.303598006547475,63.07986278546582,6.750497218472356,38.500366254146535,loamy,lentil
14.48978457859952,16.35393140311888,7.908923207688722,18.433313639264433,85.39357910315634,6.83054900056314,103.40294183909351,red,orange
88.51447540565347,49.509215268064956,23.475691827925598,32.7434550656705,64.21831624968678,6.494032706825652,63.06096677831687,sandy,maize
19.553899784149564,60.826939321076175,28.69850075513814,26.376838486353442,50.657781288412465,6.191094976596977,33.19171436755418,red,lentil
28.956086259965996,21.96396162727192,24.57889109466879,20.732322368240904,95.18615825468913,5.63393911044853,188.66982517941503,black,coconut
9.999452402058576,67.19999731543787,16.365375205349217,21.89804079166062,19.589854761050276,5.610455293275166,91.44084888508627,loamy,kidneybeans
100.44586992743533,72.73664566967865,202.3970739818766,27.388504306307542,84.83983191637755,6.025434985920243,198.3177867163614,sandy,banana
86.90405835534622,61.79478006630501,120.11783288598,26.85971809652569,73.07072136303938,6.119326342822605,100.86317817866897,loamy,banana
138.41176945212982,53.31315065187345,53.91909575274697,29.627222891282845,78.0764752891209,6.865051491802734,71.13838896023584,sandy,cotton
21.554792562984765,14.53716743360335,5.364833516771464,21.1882806245534,96.46606914500188,6.665672818468297,93.43289945118595,red,orange
45.11948932640633,79.73413081441757,81.82914730128705,18.780345028048536,17.906356950404877,6.973669340806227,50.54337219148417,loamy,chickpea
22.859277855431998,23.102054697551182,19.465451066979952,33.44315712031553,46.39238991981254,6.007379431488084,79.74687397479836,red,mango
24.782265181388112,17.99266553230596,11.534247763671297,21.494647885351267,85.03080803628653,6.913629284184241,100.6168343660562,sandy,orange
42.32964160905195,88.9267672301824,69.42613255336721,13.30655650030067,22.432950656436166,6.96927635784277,64.68940453840649,loamy,chickpea
84.42192607234881,65.39648041931011,17.106605127782473,27.997345329897957,62.77930730366226,6.618311203897693,78.82105856675133,loamy,maize
94.97393320056204,7.901130132310664,36.735586660261006,21.52967205564904,56.2588235581144,6.859218016592413,175.18190151299734,loamy,coffee
108.50257002983903,17.664785220729332,18.56849466443066,24.857172331423165,55.84778271750783,6.812265970210988,163.2522064374272,red,coffee
78.01162757449693,43.562525747337496,35.767692019458885,17.10684111178406,42.23234272315026,7.038114424135216,88.32574565026289,loamy,wheat
70.7665379983145,55.82868711655518,40.737013267472875,22.487805328517613,78.43359788680759,5.607785394973994,184.4746458506539,clay,rice
122.49479109547019,15.914120026679491,49.13997723735306,27.517692822364697,85.10653278905286,6.4355024689431986,56.11975108974005,red,watermelon
141.71569474911104,58.397477333931164,57.84300968536077,32.886016991526745,71.69941241930279,7.281321420657113,75.97538222187146,sandy,cotton
128.57173838274517,50.80903244892443,57.191071506077456,29.992153751119105,75.63349499045269,7.604352456012922,95.44655085709195,black,cotton
15.45034158246196,28.578736359483567,30.340873790080288,30.605871809587782,51.44103555044649,5.971121785361317,69.17173541354774,red,mango
82.2944770273248,65.21034971236259,217.38881053235525,25.43403220936325,72.63710703928851,5.88210934076482,189.78516636088884,sandy,banana
101.2162252661736,21.087195152246732,35.097219322483895,24.234731502192627,42.18251164840328,7.110832424874655,162.3306800262774,red,coffee
15.989969789871784,62.36880471698616,21.56356289637401,17.238487316623402,24.72166794374838,6.032568756055214,101.5482219039508,loamy,kidneybeans
117.99979692501087,63.36756031220888,65.2506410998394,24.238511372641266,70.66604769941064,6.138507377621472,233.2895789412174,clay,sugarcane
103.25442735421787,47.723223708141724,39.7003753201336,15.123658084446152,59.88104403037688,6.7826197461964295,78.32897687896455,loamy,wheat
28.182336292311746,59.16113060907781,79.91720116070412,17.17525615840265,19.12605965289733,7.188311632315326,50.524809128307346,red,chickpea
20.60085747476046,48.03471799299706,20.58234207525711,15.200323347931995,18.787635285749946,6.113519399731337,104.44019136756148,clay,kidneybeans
17.107853039194616,68.02258218485461,78.86646002160192,18.848115660829027,19.532662564489137,7.270092431374109,47.89689715023263,clay,chickpea
68.41859885321153,39.19819148371398,57.02775785948131,22.53583996232684,87.03093522241807,5.838829128765189,257.2629205149698,clay,rice
86.31882234715309,42.72019514635885,50.99798946584524,22.50644139451677,55.22519928179362,6.622989413784467,97.49865671409286,clay,wheat
77.15779682588379,46.412099370979575,42.3679519174968,23.88425625603613,71.4596693051285,6.331198193485644,289.09400856656737,clay,rice
160.56136039920645,36.55503006188966,56.184939802962894,26.55473605790624,81.72049674745121,6.482581372254043,233.8828393695711,clay,sugarcane
26.462573380198528,23.220143373037168,10.834208422463504,23.128935910191327,96.4349467050745,6.555516028799007,172.45528005595753,loamy,orange
136.23632177425424,42.51923753128455,46.64622387539073,27.228283436767548,75.2945471027285,6.31570987761122,67.1878340598483,sandy,cotton
19.990107905607523,21.496322529792618,7.976804976876243,21.126076340359973,89.30118273494463,6.821002920097154,111.22446531258306,red,orange
55.858082401164715,65.46513170214742,80.63977711368855,17.879671100951455,21.53003145751393,7.168432051866649,58.67994088031451,clay,chickpea
135.3013626742409,43.84066141408628,81.50219214422728,27.34002724685987,79.17851694976167,6.366138856927358,169.3570898293355,sandy,sugarcane
8.883213109610326,52.26565183067172,22.823550016065802,18.063595930537097,10.0,6.172849115160472,97.73313012507664,loamy,kidneybeans
110.27462379562611,59.06488732971471,55.58339913373706,23.993076700048206,69.79659635057406,6.261028951533375,64.71680615719575,black,cotton
24.608067868146577,24.980167991707322,30.50329456199757,29.086217845765116,91.48119100336693,6.011705975938056,95.31261454489618,sandy,coconut
85.04843872292267,64.02934961131443,218.41772194449936,21.566526823209365,75.30986123956427,6.427738642073177,160.21637388500903,loamy,banana
102.92500100751535,15.347908317183567,30.86209670941057,22.807579166650157,56.42856862395063,7.647269369432165,155.46569102650622,red,coffee
55.33376406449308,45.38438098933598,20.338980151959397,18.855479853164837,61.72420107972294,6.3215010251962,36.099799848515524,loamy,maize
16.002274435414925,126.08754831637565,206.1106201751283,19.121389312967754,74.3566949970456,5.909624648123632,67.81936603158759,sandy,grapes
96.69881834392072,16.949298283970997,42.87706961847275,23.76584667783713,63.14868303546502,7.540925558924956,162.12167544360287,red,coffee
125.08442848861672,42.13556576631452,51.36993812189803,22.99181473483378,72.54348403569018,6.827510624483237,78.5670330271607,black,cotton
14.235757103146547,27.859659259847003,6.181989754954248,18.609694000796587,91.25210918591786,6.6925765463591596,110.15951642486371,red,orange
28.297233434244404,61.61326034107584,14.95424829316579,18.915984862046077,20.269429842027275,6.836213920673254,100.70247682684544,loamy,kidneybeans
70.51973207786855,48.534816268219004,7.493587070069154,26.457081753428255,68.03084055946945,6.1995589647852345,27.982287250386463,sandy,maize
99.54231305427184,23.481818986555112,42.81553697487585,25.069928944164875,90.94855001324802,6.592697167452467,40.57136417557466,loamy,watermelon
114.09920646337201,45.38306001246403,66.44734291509046,29.94804734267247,67.6529762142553,6.770448774120029,193.62909917219417,clay,sugarcane
108.72392999588658,51.285738723053605,59.14905029575085,25.37409756951305,79.5551759936006,6.473781383286815,197.3065593179595,clay,sugarcane
16.76395932475024,28.38220811483833,31.785903489398635,33.47397915773876,64.71513777755844,6.604993378665761,117.86630960184836,clay,mango
126.56196582591345,54.80307817224187,32.820634233828535,19.355754089848272,74.41977635470087,6.8409691242875645,104.23681718787199,clay,wheat
134.08988486339996,52.05355682251457,33.79512416590717,19.64147481068615,51.23993024787722,6.242353662498634,89.02072053744213,loamy,wheat
12.004909543008207,69.63330412259062,16.22966232535731,23.784778237830782,63.08976974201072,6.722227610126183,48.525642729114146,clay,lentil
102.6222899053121,26.42512541012684,55.04701045606279,17.410846745861768,59.64498095557588,6.24875946338639,65.579994775015,clay,wheat
94.77423473406517,62.272911466421924,33.19834099888754,19.252662429329398,55.543759769309,6.177313619145567,48.619396326629754,red,wheat
83.21253754812604,38.49647123751739,36.67714191856252,23.163709602820575,81.15525468150169,6.626392092315058,226.28194269781378,clay,rice
77.63737161555309,36.08306429545659,38.16565877158153,20.221617220835416,76.52273207968703,6.290714418443654,272.7605279096558,clay,rice
11.68335633787429,23.35039455172501,22.997548956482227,30.67679895167452,50.74558063772706,6.185059958498254,82.73693742268318,red,mango
19.937211234137227,31.237492330543922,34.163365994403144,28.235347944912153,58.47329385393487,5.660119676359925,128.4969946611044,loamy,mango
35.150247682906304,20.17499918127978,26.840344560581062,28.038407734969883,93.14176796981067,6.280027646569101,178.42931620491285,loamy,coconut
124.93906521613553,64.18071633615082,69.95030778384006,29.730040702389733,77.76821054159399,5.901061300511893,197.71929239990624,clay,sugarcane
102.67917761342174,81.06593157559428,178.15102874692795,26.85428588914611,76.40049069226117,5.845855954978208,146.8083099555028,loamy,banana
120.06767678758249,44.21960708268523,21.94453533392028,20.804777020428073,59.187802118853654,6.399573564158663,111.15760155769324,sandy,maize
105.3718164380089,53.08079105199065,21.171578188878637,23.129261226261374,58.92959259433804,6.41528762523613,83.69064687538791,loamy,maize
99.95208575663402,13.305855191895837,25.878078046944804,21.775694187847684,62.227016758921955,6.60455672500019,139.19141649725708,loamy,coffee
94.21182830867131,68.28211100022524,212.46646024052504,24.712568444051424,82.62301328313477,5.856498783452592,194.77289332282552,sandy,banana
97.69674516744944,55.28018679694522,42.51172121999372,18.23305754900595,56.10202953821704,6.980768913357459,69.11695130308871,loamy,wheat
21.78983857342256,80.74945863579312,14.906998142991316,19.19716568781893,64.88455795423873,7.24321089765964,53.413940617913156,loamy,lentil
103.95137892478239,50.813878364250776,32.50721745911801,18.047718132786265,55.104431405403524,6.253154446386307,64.2094506045921,clay,wheat
65.97979124734005,20.503239803694246,18.595246776302524,23.246463490942467,58.60429832174482,6.731551615611895,119.96299591291734,sandy,maize
37.504869501956804,85.20639698775832,62.65023917954567,20.499364312887398,10.0,7.25670666467081,58.49558772268718,loamy,chickpea
14.941204051929503,62.266294385205164,11.803050472677155,11.877423448057442,22.591456013265574,5.557270219841527,55.21664857405454,loamy,kidneybeans
9.92366511175394,18.375176311207547,11.535543217629437,19.104130141541958,92.59167735963659,7.587597526492914,158.94243355868093,red,orange
26.34183359108561,20.20206843869898,12.036481544531037,21.610248460062977,90.65743893939793,7.316456255397695,95.92057094197995,loamy,orange
15.572214418188244,67.69049386335769,18.47906223299277,22.094159250404584,70.88599623808496,7.045139298649291,46.70187810143528,loamy,lentil
27.777804192838445,80.45585068392559,10.322312433206037,23.053338935017443,69.00550601186575,6.702313081239228,66.39320094048438,clay,lentil
13.182182822644817,74.17207425989398,24.3782776592665,11.391922076593907,13.431191866800122,5.760296297992754,85.5511957585515,sandy,kidneybeans
19.5942167643439,21.078468631496094,42.22613093767188,26.522695241470288,53.41696733478498,5.810577871476648,90.26659343554944,loamy,mango
151.5389142397678,79.19320708525879,181.6200890459421,24.406983338722007,76.04847651848637,5.717925034191363,174.0264937592627,clay,banana
14.211569341931947,54.84940788821998,23.17355321045002,17.493212531025787,21.98197302505094,5.432708976987321,85.7671559415811,sandy,kidneybeans
99.51199409387516,50.92933823497292,10.46661461492765,23.50476282268136,67.93623122383593,5.548804493613637,63.13084965455715,loamy,maize
101.04783235168227,19.78823828920151,20.545747378780685,26.092064665102725,59.2177451943713,7.13978104596614,161.11607609950772,red,coffee
94.2805988892986,21.627242394794155,48.43230147101083,21.843998958437687,56.79746040458887,6.310496530089782,123.90389032317614,red,coffee
62.35032446596811,36.875367350339666,42.508110779601566,27.514379703683144,93.98038535015073,7.3655449864029325,236.57637733103985,loamy,rice
16.136071443934068,122.71557199638652,206.53819251230647,27.54446984468297,81.86981622184696,6.343255885041941,79.32403566278174,clay,grapes
107.38009260682526,85.59804424931367,185.590618811239,26.139619999776176,71.55517591656057,5.843535864080579,145.22294494114726,loamy,banana
19.191851265760754,17.967567615155914,32.68426049515538,26.176773875776306,92.64800966972994,5.920166776395351,198.88930264959689,sandy,coconut
36.387732254957314,64.72705658793309,14.4700752533039,17.874246053475684,21.33727283033931,6.053837573771681,131.79004005645126,loamy,kidneybeans
14.179217483468841,164.31961562102043,197.8104235333879,19.486117565029904,75.09394940271737,6.344274139409491,63.86272525422319,sandy,grapes
98.13500768726648,51.95932064443969,46.916627610286994,16.62559562239848,42.4894824694246,7.0484790237811605,97.49591930342476,clay,wheat
31.915232719774323,22.01432642522765,33.928243991604475,24.248718627394002,87.92130452804578,6.163447681707352,210.2609103723343,sandy,coconut
83.47646829332791,82.67342342696105,185.68810502163558,24.63060506373989,76.8864679307757,6.420141734159333,165.4301661019254,sandy,banana
21.02718509565194,61.29208035102514,23.48164274371473,24.766098353041677,61.52307044015788,6.993691876578469,49.13372972070064,clay,lentil
17.912141197341665,121.26929976831885,194.3079342502973,18.541025072599638,72.05768174289564,5.48320233932823,86.26505510379167,sandy,grapes
130.63355253371682,60.42054650548697,48.884843450254095,23.943000942290805,80.28688410299279,6.601007964126886,207.67367199708622,loamy,sugarcane
25.055377229897328,26.242316327757315,45.63504383973614,27.599184268901272,93.24406414334558,5.612468386079904,155.7257430339426,loamy,coconut
30.721285713864276,60.5808998292031,78.1670244357274,17.067375248840655,18.943516391075754,7.1215722486164665,79.70286307507733,loamy,chickpea
90.67259083903052,14.285545700744777,48.39865304748637,27.530537032180447,82.56629651667085,6.413309389124988,51.84260212853224,sandy,watermelon
142.09836518459207,38.77460572577707,66.84183895177046,28.5752161225862,74.30932017115772,6.777252674975881,98.21345826004502,sandy,cotton
20.110958250721573,56.38950207343122,23.03039945640309,25.450797945781563,61.79845430642199,6.8746758988622165,30.717346870149093,loamy,lentil
83.04960907752265,54.191050184648525,13.034528261679567,24.129480402908122,63.17857864389176,6.112065396600509,100.88645839893545,red,maize
71.64868865995156,43.20912946495601,41.939974330169775,25.529720075361134,75.4936715665998,6.23619591265115,229.1291332055562,loamy,rice
19.25012503221185,22.456893861124044,10.880651896915767,19.348899475429583,93.28801289415412,7.141875489789225,122.78332435097181,red,orange
15.261463519251322,54.40598321468762,19.171747621579893,14.813861223460336,14.866156327241818,5.7848577781655734,77.16941090655928,sandy,kidneybeans
22.600546436971456,21.284041969441468,30.410824657409982,30.103127134179356,89.52383245753887,6.1848121490594075,173.56159266599144,loamy,coconut
10.248385090333354,28.15727213415135,21.087371238399566,29.978658746089867,51.10747615479892,6.073219840326854,72.39696482394746,clay,mango
67.57098390429869,41.22725815990722,15.190286955389297,18.901526391937978,62.75861487784301,5.808833779723263,35.49084478154528,loamy,maize
85.26904014715491,58.95147620934234,43.51194526990639,27.483964530391177,80.22057427879174,6.226618326343682,192.10304706798894,clay,rice
22.355015882906194,62.294843991633854,15.493498879090534,24.135920470454227,64.07604841851732,7.457252038339814,53.43201821934095,clay,lentil
93.24412667858167,32.04212244950608,40.31441047658318,28.13801749885272,62.46425364092778,7.402230946367753,85.60493129711908,black,cotton
119.43202550519729,86.02782247327573,196.16815523844417,22.145383510409687,80.34511812731135,6.441172121767384,197.01371223440705,black,banana
24.17214020586672,26.39631742400923,27.36777042557334,29.672775153074333,37.11973764847134,6.076868365864721,60.89021565726724,red,mango
14.031361285828131,51.644668093532545,16.909727966073962,14.895837027945765,13.181474407284256,5.865820800926172,99.69191161786874,sandy,kidneybeans
11.546429450792324,17.717852854018304,3.8818471247609185,19.924505274799543,87.56996558172477,7.59187049181553,85.23299119560403,red,orange
22.62766538269501,7.433359039668259,38.43347066484806,25.61398450386657,90.3306358004412,6.145379198819661,186.7813351155196,sandy,coconut
113.2509935339864,57.710362167598056,36.69512037762628,19.09021049188587,52.84775612591472,6.975385449910664,81.83381771916328,loamy,wheat
12.043950399188848,24.47647334594511,20.003454351903542,30.169771375455042,96.00884428068807,5.8771242038539695,183.26143053005933,loamy,coconut
83.72147063286786,55.05496044208275,46.21773229164901,23.148680970032352,50.719764365533,7.170890594275516,102.21803174954107,loamy,wheat
26.172906675064695,11.422053495049838,12.61931381263166,19.085670049838587,86.6507259478686,7.095506455541423,115.71345833528534,red,orange
91.03982479105026,15.85282501762049,36.35773625845315,22.943778929223,54.562141320420224,6.03520296913991,164.50221947919778,red,coffee
98.85911882047834,16.813956703908588,34.638478752385666,24.04003380436701,62.65491947563368,6.101761892175485,149.67766288773916,red,coffee
17.278541484479828,141.30671228102494,164.26944083230308,17.657743413884116,86.50965672835395,6.456036845055398,51.0219994747079,sandy,grapes
12.940990147940397,145.85862058768873,188.34794466207538,21.606366913996325,67.00912687778155,5.510748662066232,87.8507376789963,loamy,grapes
19.94543245617302,72.85713973302147,16.723002595796764,21.707255568044854,65.71808700175777,7.267667273323268,44.3954159341951,clay,lentil
20.505402234356357,23.207308242361826,32.166513255048116,32.014498585500746,51.735429483335885,5.647527516205553,83.41098400360806,loamy,mango
32.375059151436346,18.253051380788655,40.477365098798884,24.580795855370553,93.89229174520997,5.799496205223105,180.27709555112628,loamy,coconut
148.0835201345468,44.61857854708902,69.14740262811077,22.804824267929995,75.62729417949151,7.728433039686647,85.59501489317724,sandy,cotton
97.51623242185215,22.325656863177226,52.4118874426723,25.12427503015583,85.7393529573007,7.050766699259065,47.072087723809275,loamy,watermelon
81.20677830523253,53.62272871914493,12.248706390609861,25.41050881566869,77.30363846185402,6.486471064878924,80.59469740541338,red,maize
15.114154930884332,66.05487637129845,14.16908716880926,27.171987128957586,70.46429666497428,6.972652984611341,44.48657311649676,clay,lentil
131.95138244196667,67.15004019081942,100.25824042727265,30.073846296768746,75.69770545282786,5.980854811603136,160.8755565204854,loamy,sugarcane
8.986437914835866,69.66460381179435,15.841884400290246,22.65613039424893,60.868028656729365,6.5341135258594685,29.88374032019169,loamy,lentil
108.99275485098643,21.30589371567402,46.70171229036123,22.50428234510618,45.04461005252169,6.17977880157139,128.89044492505226,loamy,coffee
122.04387459380239,54.59643575860662,70.6438923517103,29.278001314375405,81.67764449685758,7.206709716905248,119.19798511854768,sandy,cotton
26.765424238582142,71.79233333957107,20.706930415280375,25.29382592195403,69.56965816120359,7.01990708817358,33.40914610049873,loamy,lentil
30.792559165522228,64.95967377997424,11.861064160101046,24.07589365969835,57.8175700397442,7.245807679869572,34.325462647367516,clay,lentil
114.72499361186956,57.143134859215074,58.507669148200115,29.6475714826991,76.40279650336204,6.582676028998409,136.61077936409657,clay,sugarcane
